"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1938551131988517345","Fri Jun 27 10:53:01 +0000 2025","3","1. Nama Rizkinizamy Nasdem. Dia turuti instruksi oligarki untuk menekan Prabowo untuk pindah Ibu Kota. Sekolahnya di mana? Ijazahnya asli atau palsu? 28/10/2024: https://t.co/IJxqWOTLlF #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta https://t.co/idVatWQeGj","1938551131988517345","https://pbs.twimg.com/media/Gucd-icboAAktwS.jpg","","in","","0","0","4","https://x.com/undefined/status/1938551131988517345","1604064608913723394",
"1938550731537322457","Fri Jun 27 10:51:29 +0000 2025","0","3. Siapa yg suruh2 Golkar ngotot pindah ini ya? Oligarki? Golkar korup tersandera bisanya merusak negara. 28/10/2024: Komisi II DPR Minta Prabowo Segera Teken Perpres Pemindahan Ibu Kota ke IKN https://t.co/IJxqWOTLlF #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta https://t.co/eagJCcAuXU","1938550746087391356","https://pbs.twimg.com/media/GucdoBHbYAAW5su.jpg","ArtaN7707","in","","0","0","0","https://x.com/undefined/status/1938550746087391356","1604064608913723394",
"1938550731537322457","Fri Jun 27 10:51:25 +0000 2025","3","2. Selamatkan Prabowo dari tekanan oligarki yang terkutuk. Saya khawatir Pak Prabowo akan diasingkan ke IKN dan Gibran urus Jakarta. Lihat meme! 28/10/2024: https://t.co/IJxqWOTLlF #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta https://t.co/dvqsOaBLal","1938550731537322457","https://pbs.twimg.com/media/GucdnLLawAAOunD.jpg","","in","","0","1","5","https://x.com/undefined/status/1938550731537322457","1604064608913723394",
"1938450652390437078","Fri Jun 27 10:46:37 +0000 2025","0","@kukirakauruna main di ikn","1938549521635770758","","kukirakauruna","in","","0","0","0","https://x.com/undefined/status/1938549521635770758","1134392495670943744",
"1938187816527430035","Fri Jun 27 10:42:46 +0000 2025","0","@BrowMugabe32072 @Dennysiregar7 Ksatria nusantara ? Maksudnya IKN yang bakalan mangkrak itu yaaa ? Tolol jangan dipiara dong.... mana ada ksatria pembohong keq gitu... mana burik pula kulitnya karena kena azab...","1938548556325060726","","BrowMugabe32072","in","","0","0","0","https://x.com/undefined/status/1938548556325060726","1314631417838497792",
"1938544219238637861","Fri Jun 27 10:25:32 +0000 2025","10","sedang menonton PoliceTube dengan hape ku yang ber-wallpaper wajah Bahlil sembari menikmati Makan Bergizi Gratis di IKN....","1938544219238637861","","","in","","1","2","2","https://x.com/undefined/status/1938544219238637861","1518396422",
"1938541452717641823","Fri Jun 27 10:14:33 +0000 2025","0","wkwkwk udah asbun x aku. ntah knp percaya orang. ditanya kmn gak nampak2 ku blg tros lagi di kalimantan lanjut projek ikn.","1938541452717641823","","","in","","0","1","0","https://x.com/undefined/status/1938541452717641823","1500217526",
"1938540615144538266","Fri Jun 27 10:11:13 +0000 2025","0","Harusnya line surabaya-cepu surabaya-kertosono-blitar-malang-surabaya lagi udah pake ini sih kalo duitnya ga banyak yg dikorupsi pejabat atau ga dipake hal yg ga penting kayak IKN","1938540615144538266","","","in","","0","1","0","https://x.com/undefined/status/1938540615144538266","1175616942503165952",
"1938537409542852712","Fri Jun 27 09:58:29 +0000 2025","0","Dapet kek gini dr khao enaknya mah give away IKN sih https://t.co/n6O2WS0ZLu","1938537409542852712","https://pbs.twimg.com/amplify_video_thumb/1938534875189166080/img/YyIrdMdra3AwpjSy.jpg","","in","","1","0","0","https://x.com/undefined/status/1938537409542852712","238864035",
"1938416999190958460","Fri Jun 27 09:53:13 +0000 2025","1","@ARSIPAJA Lahh kabient lu mbg ikn itu bukannya juga pemborosan juga kek","1938536083177849260","","ARSIPAJA","in","","0","2","0","https://x.com/undefined/status/1938536083177849260","1308623602300809216",
"1938447198615654602","Fri Jun 27 09:45:32 +0000 2025","0","@ARSIPAJA Ikn mbg koperasi nggk jelas..you name it","1938534152338624644","","ARSIPAJA","in","","0","2","0","https://x.com/undefined/status/1938534152338624644","1514793087159382019",
"1937793235675750530","Fri Jun 27 09:26:15 +0000 2025","0","@RomeoWalker19 Trus udh ada yg tinggl disono??? Hrs nya luw jgn cmn krm pidio luw ma gromboln bujer yg laen stay di ikn ngirim pdio gdg ma jlnan kosong mulu dasar stupid luw","1938529298840997968","","RomeoWalker19","in","","0","0","0","https://x.com/undefined/status/1938529298840997968","1479312146227818498",
"1937727994761740322","Fri Jun 27 08:58:39 +0000 2025","0","@faizBRZL @ohbaconlove @el_avraham SOK2AN MENTION DI AWAL PEMERINTAH GA BENER TP SENDIRINYA MALAH MENGAMINKAN PEMERINTAH GA BENER DGN ENTENG BILANG ya cobaa aja dulu . LU GA LIAT IKN ITU AWALNYA GIMANA? yaa kalo ga bikin ibukota skrg kpn lagi coba aja dulu LIAT HASILNYA SKRG IDIOT.","1938522351660134412","","faizBRZL","in","","0","0","0","https://x.com/undefined/status/1938522351660134412","1617645194",
"1938416936645497235","Fri Jun 27 08:53:34 +0000 2025","0","@Srik4ndiMuslim2 Lucu juga cuman jangkrik yang ada di IKN. Kebun binatang lho ada di IKN aman itu yang ngak ada di IKN pasukan sakit hati aja ","1938521075035643962","","Srik4ndiMuslim2","in","","0","0","0","https://x.com/undefined/status/1938521075035643962","1678709589980884993",
"1938514024997822511","Fri Jun 27 08:51:28 +0000 2025","11","@berkasih_m63350 Mosok negara besar Ibu Kotanya tidak jelas ? IKN - Ilusi Kamg Ngibul. #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta https://t.co/KJjkYXtahA","1938520545198514304","https://pbs.twimg.com/media/GucCKX_bgAAR2YC.jpg","berkasih_m63350","in","","1","3","8","https://x.com/undefined/status/1938520545198514304","1627360217758572544",
"1938516974172348789","Fri Jun 27 08:37:17 +0000 2025","0","INGET MASIH ADA IKN KAWAL IKN ITU DUIT PAJAK LO SEMUA PADA DISITU KOCAK JANGAN DILUPAIN AYO INGET KAWAL BAKAR","1938516974172348789","","","in","","0","1","0","https://x.com/undefined/status/1938516974172348789","1738713236609159168",
"1938515625711952237","Fri Jun 27 08:31:55 +0000 2025","0","Dukungan Kota Rendah Emisi Singapura Bangun PLTS 50 MW di IKN https://t.co/zNc1WhlcZ2","1938515625711952237","https://pbs.twimg.com/media/Gub9sAraUAA9f0l.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515625711952237","1620159172913545217",
"1938515589942960536","Fri Jun 27 08:31:47 +0000 2025","0","Ratusan Petugas diKerahkan untuk Pendataan Penduduk IKN Mulai 1 Juli https://t.co/KdbWwoI1y8","1938515589942960536","https://pbs.twimg.com/media/Gub9p8Ca8AAqv4O.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515589942960536","1620159172913545217",
"1938515551816647045","Fri Jun 27 08:31:38 +0000 2025","0","IKN Sambut Investasi PLTS Raksasa dari Sembcorp Singapura Langkah Nyata Menuju Ibu Kota Hijau https://t.co/qBjAMW2psK","1938515551816647045","https://pbs.twimg.com/media/Gub9nuyawAAijJ_.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515551816647045","1620159172913545217",
"1938515517012430948","Fri Jun 27 08:31:29 +0000 2025","0","IKN Masuk Tahap 2 Kepala Otorita Pembangunan Jauh Lebih Besar https://t.co/05oaUOElY7","1938515517012430948","https://pbs.twimg.com/media/Gub9lveaMAA_wV0.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515517012430948","1620159172913545217",
"1938515471122506183","Fri Jun 27 08:31:18 +0000 2025","0","@derygamada ceu dese pindah ikn kayanya dech wkwk","1938515471122506183","","derygamada","in","","0","1","0","https://x.com/undefined/status/1938515471122506183","1242593143330988032",
"1938515390461808937","Fri Jun 27 08:30:59 +0000 2025","0","Dukungan Kota Rendah Emisi Singapura Bangun PLTS 50 MW di IKN https://t.co/FPX8wrtY87","1938515390461808937","https://pbs.twimg.com/media/Gub9eXVaAAAEHFr.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515390461808937","1549653544927887360",
"1938515355292639239","Fri Jun 27 08:30:51 +0000 2025","0","Ratusan Petugas diKerahkan untuk Pendataan Penduduk IKN Mulai 1 Juli https://t.co/tfrd13IPF0","1938515355292639239","https://pbs.twimg.com/media/Gub9cTAbgAEk0df.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515355292639239","1549653544927887360",
"1938515314905661653","Fri Jun 27 08:30:41 +0000 2025","0","IKN Sambut Investasi PLTS Raksasa dari Sembcorp Singapura Langkah Nyata Menuju Ibu Kota Hijau https://t.co/ZAvty5cmRd","1938515314905661653","https://pbs.twimg.com/media/Gub9Z6gaQAARed6.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515314905661653","1549653544927887360",
"1938515273671442935","Fri Jun 27 08:30:31 +0000 2025","0","IKN Masuk Tahap 2 Kepala Otorita Pembangunan Jauh Lebih Besar https://t.co/ZBO9tNgZsI","1938515273671442935","https://pbs.twimg.com/media/Gub9XmTbQAAbyzq.jpg","","in","","0","0","0","https://x.com/undefined/status/1938515273671442935","1549653544927887360",
"1938514897400459594","Fri Jun 27 08:29:02 +0000 2025","0","Dukungan Kota Rendah Emisi Singapura Bangun PLTS 50 MW di IKN https://t.co/vnVtaZq80L","1938514897400459594","https://pbs.twimg.com/media/Gub9Bn5bIAAkYfV.jpg","","in","","0","0","0","https://x.com/undefined/status/1938514897400459594","1549650487573524481",
"1938514733705105880","Fri Jun 27 08:28:23 +0000 2025","0","Ratusan Petugas diKerahkan untuk Pendataan Penduduk IKN Mulai 1 Juli https://t.co/5sm6xPAsVm","1938514733705105880","https://pbs.twimg.com/media/Gub84GObwAADMWX.jpg","","in","","0","0","0","https://x.com/undefined/status/1938514733705105880","1549650487573524481",
"1938514508064113042","Fri Jun 27 08:27:29 +0000 2025","0","IKN Sambut Investasi PLTS Raksasa dari Sembcorp Singapura Langkah Nyata Menuju Ibu Kota Hijau https://t.co/AIq4lPaRjf","1938514508064113042","https://pbs.twimg.com/media/Gub8q8bbAAA2Jje.jpg","","in","","0","0","0","https://x.com/undefined/status/1938514508064113042","1549650487573524481",
"1938514372516810869","Fri Jun 27 08:26:56 +0000 2025","4","kok gue jadi gak sabar ya buat dinas ke ikn lagi ","1938514372516810869","","","in","","0","0","0","https://x.com/undefined/status/1938514372516810869","1781298836994134016",
"1938514253767717019","Fri Jun 27 08:26:28 +0000 2025","0","IKN Masuk Tahap 2 Kepala Otorita Pembangunan Jauh Lebih Besar https://t.co/7OJqM7naua","1938514253767717019","https://pbs.twimg.com/media/Gub8cMrawAAeo_m.jpg","","in","","0","0","0","https://x.com/undefined/status/1938514253767717019","1549650487573524481",
"1938160319991271855","Fri Jun 27 08:20:33 +0000 2025","0","@ARSIPAJA Ga usah ribet ikn aja ga kelar2.","1938512763695050889","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1938512763695050889","1698005890337849344",
"1938195751882133710","Fri Jun 27 07:45:07 +0000 2025","1","@Jateng_Twit setengah duit negara tuh kayanya udh dimakan tikus ribuan trilyun. bayangkan buat bangun 1 kota kaya ikn aja butuh 500T nah ini yg di korup udh ribuan trilyun. tapi anehnya negara ini ga ancur2 ya pdhl duitnya dimaling segitu banyak","1938503847909200246","","Jateng_Twit","in","","0","0","0","https://x.com/undefined/status/1938503847909200246","1925471293023113216",
"1938503376955949266","Fri Jun 27 07:43:26 +0000 2025","0","ikn memajukan bangsa indonesia https://t.co/OFeQCckYd6","1938503423667933431","https://pbs.twimg.com/media/GubylvQa8AArbfU.jpg","elbo22274","in","","0","0","0","https://x.com/undefined/status/1938503423667933431","1646404596108242944",
"1938503376955949266","Fri Jun 27 07:43:23 +0000 2025","0","ikn memajukan bangsa indonesia https://t.co/EGNTEAxf6y","1938503412624298235","https://pbs.twimg.com/media/GubyklKasAAmr3I.jpg","elbo22274","in","","0","1","0","https://x.com/undefined/status/1938503412624298235","1646404596108242944",
"1937685377739071519","Fri Jun 27 04:36:57 +0000 2025","0","@paramartayogi1 @kompascom bukan menjilat.... harus diakui bahwa kompas mengkonfirmasi pembangunan di IKN jalan terus....","1938456493537562689","","paramartayogi1","in","","0","0","0","https://x.com/undefined/status/1938456493537562689","1605415490074992641",
"1938455379836596517","Fri Jun 27 04:32:31 +0000 2025","36","Bentar lagi menginjak IKN https://t.co/RrxLwWJAhg","1938455379836596517","https://pbs.twimg.com/media/GubG2-_bEAUVq8B.jpg","","in","","0","6","2","https://x.com/undefined/status/1938455379836596517","1394912376814665730",
"1938452251045224841","Fri Jun 27 04:20:06 +0000 2025","1","Kepolisian Daerah Kalimantan Timur beserta Staf dan Jajaran Mengucapkan Selamat Ulang Tahun ke-50 kepada Brigjen Pol. Dr. H. M. Sabilul Alif S.H. S.I.K M. Si ( Wakapolda Kalimantan Timur) #polri #poldakaltim #divhumas #ibukotanusantara #Kaltim #IKN #mahakam https://t.co/Iy5ydJtCId","1938452251045224841","https://pbs.twimg.com/media/GubEDLIaEAA6VXd.jpg","","in","","0","0","0","https://x.com/undefined/status/1938452251045224841","226140504",
"1937793235675750530","Fri Jun 27 04:05:53 +0000 2025","0","@RomeoWalker19 Tidak ada artinya Om tanpa segera mobilisasi ASN ke IKN","1938448676135047527","","RomeoWalker19","in","","0","0","0","https://x.com/undefined/status/1938448676135047527","1762336504595259392",
"1938417255190306930","Fri Jun 27 04:03:54 +0000 2025","0","@Dandhy_Laksono Tunggu IKN siap dulu Bang kalo dah siap ntar pembangunan pasti auto merata","1938448174433374324","","Dandhy_Laksono","in","","0","0","0","https://x.com/undefined/status/1938448174433374324","69821000",
"1938445759776506128","Fri Jun 27 03:54:18 +0000 2025","9","Dukung Jokodok keluarga dan ternak²nya tinggal di IKN khusus buat Wapres Slamet Fufufafa buatkan pangkalan LPG 3 kg __________ #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta https://t.co/qAUHPdCDvs","1938445759776506128","https://pbs.twimg.com/ext_tw_video_thumb/1938445737140097026/pu/img/ikuEAr6eO47yZIuq.jpg","","in","","0","1","9","https://x.com/undefined/status/1938445759776506128","1667174534863101957",
"1937762143912493344","Fri Jun 27 03:51:37 +0000 2025","0","@KangManto123 -Gerombolan goblok pembenci otak separo: halah paling juga mangkrak kota produk jokowi -Masyarakat waras: Optimis pasti bisa dan keren IKN untuk generasi masa depan yg cerdas dan berhasil","1938445086691614952","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938445086691614952","1882188130117357568",
"1938222709462430032","Fri Jun 27 03:49:26 +0000 2025","0","@taemjsuh Damn Gapura IKN era","1938444535144878363","","taemjsuh","in","","0","0","0","https://x.com/undefined/status/1938444535144878363","1254979925066387457",
"1938405169479500242","Fri Jun 27 03:41:44 +0000 2025","17","@Yoechan_ @DolfieOtay @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @ArdieSuhardi321 @OktermanLkmn @se_raden997370 @PahetKopi28207 @FreeStranger13 @secr3thm4nz56 @4nw4r__84 @C1ntaT4nahA1r3_ @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @Sumanto59653397 @RENIEKA2012 @Amans4 @Enggang_Kaltim @dankelha @KiYang4343 @toniwahyudi21 @NawawiAlMaroni @RusdiridwanS @abah_mumtaz @dewimajid4 @syeifm @MentriGoblok35 @OdriSeva @irawanjayakarta @ahmadsalam0741 @MJOEJOEF #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta @SulaimanJati2 @IrmansyahAdhy @maulana00454021 @secr3thm4nz56 @HidayatNatari @AmanDolok @alfatih212426 @Jur4g4nK0d0k2_ @Belangtiga @rudydesda @si_poetraa 15. Ibu Kota dipindah ke IKN krn Aguan ingin kuasai JKT https://t.co/jsGLp3JcP2","1938442599716819161","https://pbs.twimg.com/media/Gua7RIXbQAAniDY.jpg","BelengBeleng687","in","","0","1","15","https://x.com/undefined/status/1938442599716819161","1629061896816177152",
"1938405169479500242","Fri Jun 27 03:41:06 +0000 2025","17","@Yoechan_ @DolfieOtay @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @ArdieSuhardi321 @OktermanLkmn @se_raden997370 @PahetKopi28207 @FreeStranger13 @secr3thm4nz56 @4nw4r__84 @C1ntaT4nahA1r3_ @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @Sumanto59653397 @RENIEKA2012 @Amans4 @Enggang_Kaltim @dankelha @KiYang4343 @toniwahyudi21 @NawawiAlMaroni @RusdiridwanS @abah_mumtaz @dewimajid4 @syeifm @MentriGoblok35 @OdriSeva @irawanjayakarta @ahmadsalam0741 @MJOEJOEF @AjoSiam #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta @ArbyZakey3 @Heri13210352 @Ary_LFC @inspirasi_jalan @Elin150671 @sp_hermansyah @SandiSa12319836 @tersayang2015 @RusliyaU @DesitaI63902 14. Kenyataannya IKN mangkrak seperti Hambalang https://t.co/jCQ1P5vQNr","1938442437980197301","https://pbs.twimg.com/ext_tw_video_thumb/1938442401879887873/pu/img/a9zd8vmh6nyEO4Zw.jpg","BelengBeleng687","in","","0","1","17","https://x.com/undefined/status/1938442437980197301","1629061896816177152",
"1938405169479500242","Fri Jun 27 03:40:06 +0000 2025","15","@Yoechan_ @DolfieOtay @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @ArdieSuhardi321 @OktermanLkmn @se_raden997370 @PahetKopi28207 @FreeStranger13 @secr3thm4nz56 @4nw4r__84 @C1ntaT4nahA1r3_ @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @Sumanto59653397 @RENIEKA2012 @Amans4 @Enggang_Kaltim @dankelha @KiYang4343 @toniwahyudi21 @NawawiAlMaroni @RusdiridwanS @abah_mumtaz @dewimajid4 @syeifm @MentriGoblok35 @OdriSeva @irawanjayakarta @ahmadsalam0741 @MJOEJOEF #KembalikanIbuKotaKeJakarta #KembalikanIbuKotaKeJakarta @AjoSiam @N4G707 @dyta0303 @opposite_sejati @regar_op0sisi @DanteSpeak_USA_ @DiktatorDungu__ @HMMurah3 @Safitridede1 @SeanAkbar4 @Sumanto59653397 13. Pekerjaan di IKN dihentikan tak ada dana https://t.co/qbBkqDB8Ou","1938442187303489733","https://pbs.twimg.com/media/Gua65FtakAAABTR.jpg","BelengBeleng687","in","","0","2","15","https://x.com/undefined/status/1938442187303489733","1629061896816177152",
"1938437074631463210","Fri Jun 27 03:19:47 +0000 2025","0","PIK lebih menggoda daripada IKN kapan lagi kan abis kuliah langsung keliling PIK","1938437074631463210","","","in","","0","0","0","https://x.com/undefined/status/1938437074631463210","694449973702701056",
"1937762143912493344","Fri Jun 27 02:47:47 +0000 2025","0","@KangManto123 Urgensi nya apa yak bangun ikn tower","1938429019273486342","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938429019273486342","1787489739408588800",
"1938394522926666163","Fri Jun 27 02:40:35 +0000 2025","3","@JoeRampengan @SianiparRismon @DokterTifa Sudah tapi belum.. 11.000 T Esemka sudah di pesan 6000 unit Investor sudah antri di IKN Ijasah asli tp palsu","1938427210538619297","","JoeRampengan","in","","0","0","0","https://x.com/undefined/status/1938427210538619297","579074708",
